run_id,config,round,node_id,node_type,eval_loss,eval_accuracy,max_class_fraction
run-20260923-235747-f076c3,ratio-08.yaml,12,adversarial-7,adversarial,2.1148738861083984,0.00634765625,0.4892578125
run-20260923-235747-f076c3,ratio-08.yaml,12,normal-0,normal,2.1148738861083984,0.00634765625,0.4892578125
run-20260923-235747-f076c3,ratio-08.yaml,12,normal-1,normal,2.1148738861083984,0.00634765625,0.4892578125
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-0,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-1,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-2,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-3,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-4,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-5,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-6,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,adversarial-7,adversarial,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,normal-0,normal,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,13,normal-1,normal,2.2653274536132812,0.001953125,0.479248046875
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-0,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-1,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-2,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-3,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-4,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-5,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-6,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,adversarial-7,adversarial,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,normal-0,normal,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,14,normal-1,normal,2.443859815597534,0.002685546875,0.4765625
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-0,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-1,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-2,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-3,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-4,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-5,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-6,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,adversarial-7,adversarial,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,normal-0,normal,2.6548147201538086,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,15,normal-1,normal,2.6548149585723877,0.00244140625,0.47705078125
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-0,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-1,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-2,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-3,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-4,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-5,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-6,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,adversarial-7,adversarial,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,normal-0,normal,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,16,normal-1,normal,2.9075937271118164,0.003662109375,0.476806640625
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-0,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-1,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-2,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-3,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-4,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-5,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-6,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,adversarial-7,adversarial,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,normal-0,normal,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,17,normal-1,normal,3.2134947776794434,0.00537109375,0.48095703125
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-0,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-1,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-2,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-3,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-4,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-5,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-6,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,adversarial-7,adversarial,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,normal-0,normal,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,18,normal-1,normal,3.58298397064209,0.0068359375,0.486083984375
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-0,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-1,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-2,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-3,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-4,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-5,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-6,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,adversarial-7,adversarial,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,normal-0,normal,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,19,normal-1,normal,4.031010150909424,0.008544921875,0.49658203125
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-0,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-1,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-2,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-3,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-4,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-5,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-6,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,adversarial-7,adversarial,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,normal-0,normal,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235747-f076c3,ratio-08.yaml,20,normal-1,normal,4.579085350036621,0.011474609375,0.512451171875
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-0,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-1,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-2,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-3,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-4,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-5,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-6,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-7,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,adversarial-8,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,0,normal-0,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-0,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-1,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-2,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-3,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-4,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-5,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-6,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-7,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,adversarial-8,adversarial,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,1,normal-0,normal,1.4145760536193848,0.237060546875,0.38671875
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-0,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-1,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-2,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-3,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-4,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-5,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-6,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-7,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,adversarial-8,adversarial,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,2,normal-0,normal,1.437575101852417,0.22314453125,0.388916015625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-0,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-1,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-2,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-3,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-4,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-5,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-6,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-7,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,adversarial-8,adversarial,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,3,normal-0,normal,1.4713492393493652,0.205810546875,0.386962890625
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-0,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-1,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-2,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-3,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-4,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-5,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-6,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-7,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,adversarial-8,adversarial,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,4,normal-0,normal,1.5164334774017334,0.18310546875,0.403564453125
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-0,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-1,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-2,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-3,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-4,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-5,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-6,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-7,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,adversarial-8,adversarial,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,5,normal-0,normal,1.5733413696289062,0.139404296875,0.43896484375
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-0,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-1,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-2,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-3,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-4,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-5,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-6,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-7,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,adversarial-8,adversarial,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,6,normal-0,normal,1.6427606344223022,0.088623046875,0.475830078125
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-0,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-1,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-2,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-3,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-4,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-5,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-6,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-7,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,adversarial-8,adversarial,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,7,normal-0,normal,1.7268940210342407,0.0390625,0.508544921875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-0,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-1,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-2,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-3,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-4,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-5,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-6,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-7,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,adversarial-8,adversarial,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,8,normal-0,normal,1.8292430639266968,0.009521484375,0.576904296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-0,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-1,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-2,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-3,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-4,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-5,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-6,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-7,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,adversarial-8,adversarial,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,9,normal-0,normal,1.9522744417190552,0.00341796875,0.561279296875
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-0,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-1,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-2,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-3,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-4,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-5,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-6,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-7,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,adversarial-8,adversarial,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,10,normal-0,normal,2.103539228439331,0.001953125,0.525390625
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-0,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-1,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-2,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-3,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-4,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-5,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-6,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-7,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,adversarial-8,adversarial,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,11,normal-0,normal,2.286956548690796,0.0029296875,0.50439453125
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-0,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-1,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-2,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-3,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-4,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-5,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-6,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-7,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,adversarial-8,adversarial,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,12,normal-0,normal,2.5120363235473633,0.0029296875,0.491943359375
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-0,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-1,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-2,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-3,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-4,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-5,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-6,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-7,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,adversarial-8,adversarial,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,13,normal-0,normal,2.7905287742614746,0.004638671875,0.49267578125
run-20260923-235939-0a7e2f,ratio-09.yaml,14,adversarial-0,adversarial,3.1385464668273926,0.007080078125,0.496337890625
run-20260923-235939-0a7e2f,ratio-09.yaml,14,adversarial-1,adversarial,3.1385464668273926,0.007080078125,0.496337890625
run-20260923-235939-0a7e2f,ratio-09.yaml,14,adversarial-2,adversarial,3.1385464668273926,0.007080078125,0.496337890625
run-20260923-235939-0a7e2f,ratio-09.yaml,14,adversarial-3,adversarial,3.1385464668273926,0.007080078125,0.496337890625
run-20260923-235939-0a7e2f,ratio-09.yaml,14,adversarial-4,adversarial,3.1385464668273926,0.007080078125,0.496337890625
